Date,Close,Volume,Return,SMA_10,SMA_50,RSI,MACD,Volume_MA
2019-03-04,252.7150115966797,106494600,-0.0013597448268561907,252.2953659057617,239.0386996459961,77.96191648963777,-0.1657026119939502,73681820.0
2019-03-05,252.3713836669922,59114600,-0.006057410387830586,252.4011962890625,239.56726287841798,69.52426985578539,-0.2747243176119696,74135920.0
2019-03-06,250.84266662597656,75039800,-0.008365297025863416,252.30350494384766,240.13880950927734,58.73129978383727,-0.45928776805828875,77759560.0
2019-03-07,248.74429321289062,94885100,-0.0019997293534799176,252.08551788330078,240.7594708251953,52.08457541471562,-0.7168315287437732,82882920.0
2019-03-08,248.2468719482422,85795800,0.014501287624452797,251.66221618652344,241.4852359008789,38.516344734014446,-0.9028142344663181,84265980.0
2019-03-11,251.84677124023438,65098900,0.003770850461950026,251.56453399658204,242.06881469726562,51.82450605421354,-0.7706552144525167,75986840.0
2019-03-12,252.79644775390625,79667500,0.0066191359975584785,251.5799133300781,242.6371975708008,53.24135486810795,-0.613393665575654,80097420.0
2019-03-13,254.46974182128906,80639200,-0.0006398660089036445,251.77346801757812,243.24483459472657,61.18712139959501,-0.4010646181628408,81217300.0
2019-03-14,254.30691528320312,67518400,0.004940881150405918,251.9977767944336,243.80996063232422,56.3202300568808,-0.2816137891615593,75743960.0
2019-03-15,255.56341552734375,81309000,0.003625137951795754,252.1903518676758,244.39551330566405,58.91486646840075,-0.13541906372427537,74846600.0
2019-03-18,256.4898681640625,62199800,0.0002485525886828377,252.56783752441407,245.10759063720704,61.938891377496276,-0.0008797710145964643,74266780.0
2019-03-19,256.5536193847656,90268100,-0.0030099625907707983,252.9860610961914,245.67296875,62.50801287377978,0.06424776645898111,76386900.0
2019-03-20,255.78140258789062,84609200,0.011294711114849587,253.4799346923828,246.1869039916992,61.3553634266272,0.028959307783319677,77180900.0
2019-03-21,258.6703796386719,79550400,-0.019246267539441142,254.47254333496093,246.71538391113282,64.22925992524358,0.1661647614383881,79587300.0
2019-03-22,253.6919403076172,122659300,-0.0007523176864125958,255.01705017089844,247.12258728027345,52.24682824664295,-0.0981653358944814,87857360.0
2019-03-25,253.50108337402344,85575200,0.007454383187305957,255.18248138427734,247.50951171875,52.61657166768452,-0.29455745446549875,92532440.0
2019-03-26,255.39077758789062,68125900,-0.0052290424554990445,255.4419143676758,247.9324200439453,60.36092655148848,-0.3046248950421684,88104000.0
2019-03-27,254.05532836914062,72224700,0.0037903226290814107,255.40047302246094,248.3572021484375,62.534625939023776,-0.40250670288160206,85627100.0
2019-03-28,255.01828002929688,56238500,0.006305197704428833,255.47160949707032,248.74787811279296,65.63764386832511,-0.40270175996250224,80964720.0
2019-03-29,256.626220703125,82186800,0.01185949363596328,255.57789001464843,249.1593167114258,62.15586467904506,-0.29957889815055294,72870220.0
2019-04-01,259.669677734375,77617900,0.0004899601074457305,255.8958709716797,249.59580596923828,65.79848932934527,-0.04481013598573025,71278760.0
2019-04-02,259.7969055175781,40070400,0.0015733537726014823,256.22019958496094,249.97152557373047,63.18164964973129,0.10564713274982074,65667660.0
2019-04-03,260.2056579589844,68243200,0.00265328269699161,256.6626251220703,250.4205435180664,64.42047290855022,0.200562214415275,64871360.0
2019-04-04,260.89605712890625,48997500,0.004840425395032488,256.88519287109375,250.8734194946289,63.40764805269143,0.2732058382150204,63423160.0
2019-04-05,262.1589050292969,58621700,0.0007624770049157181,257.73188934326174,251.34902008056642,64.01633703856845,0.3639916941616437,58710140.0
2019-04-08,262.3587951660156,53566300,-0.005124827075762561,258.61766052246094,251.78827850341796,64.25695557217742,0.39272451324597135,53899820.0
2019-04-09,261.0142517089844,66142300,0.0034110008108345635,259.1800079345703,252.2371875,62.499981775264224,0.28160022665658024,59114200.0
2019-04-10,261.9045715332031,52601500,-0.00027767132221534485,259.9649322509766,252.71023376464845,58.541253955179734,0.2306234641233127,55985860.0
2019-04-11,261.83184814453125,55093100,0.006765966106530907,260.6462890625,253.10639190673828,79.01503029010843,0.15803348501722247,57204980.0
2019-04-12,263.6033935546875,69727800,-0.0006549154664706736,261.34400634765626,253.4954705810547,82.36313741055795,0.1930387830486051,59426200.0
2019-04-15,263.4307556152344,49596700,0.0006553446618255965,261.72011413574216,253.87874420166017,78.94017619790408,0.16913446691695366,58632280.0
2019-04-16,263.6033935546875,52153200,-0.0024468160480569656,262.10076293945315,254.23109985351562,87.5084818506379,0.13120905795031668,55834460.0
2019-04-17,262.9584045410156,58268300,0.0019688692353998505,262.37603759765625,254.54993225097655,81.9910586059688,0.034005518228492626,56967820.0
2019-04-18,263.47613525390625,68708500,0.0008624458017791881,262.63404541015626,254.88563232421876,80.25660243068661,-0.0211322840996937,59690900.0
2019-04-22,263.703369140625,40160100,0.008991518605647952,262.7884918212891,255.27291107177734,73.71788890404174,-0.06550434651204684,53777360.0
2019-04-23,266.074462890625,52246600,-0.0022195898300760852,263.16005859375,255.70164154052733,79.20515434351121,0.036162830803785795,54307340.0
2019-04-24,265.48388671875,50392900,-0.0006157912935365051,263.6070220947266,256.1158474731445,74.14743931622021,0.034945735079551454,53955280.0
2019-04-25,265.3204040527344,57770900,0.004656649588642425,263.9486053466797,256.46383026123044,71.2662932984413,-0.003516966241007058,53855800.0
2019-04-26,266.555908203125,50916400,0.0015675761325428805,264.42101135253904,256.82042510986327,71.19056373450208,0.025979872990013586,50297380.0
2019-04-29,266.9737548828125,57197700,0.0005105052515970154,264.75804748535154,257.1964102172852,71.7833405837393,0.04428595962092974,53704900.0
2019-04-30,267.11004638671875,81111700,-0.007516227634518535,265.1259765625,257.52103302001956,82.47760271856657,0.03654913379822977,59477920.0
2019-05-01,265.1023864746094,71671900,-0.002159004244909668,265.2758758544922,257.79681915283203,65.22485819230054,-0.124010581399002,63733720.0
2019-05-02,264.530029296875,65030200,0.00978770483103597,265.43303833007815,258.051028137207,62.262690707350906,-0.28005960482316583,65185580.0
2019-05-03,267.1191711425781,56543700,-0.004114950357941738,265.79734191894534,258.3749282836914,64.87318321365588,-0.22270327203667728,66311040.0
2019-05-06,266.0199890136719,107198100,-0.016699432358339372,266.02900390625,258.6457302856445,60.15726011128883,-0.26946794372467675,76311120.0
2019-05-07,261.5776062011719,144729900,-0.0013897420192209298,265.5793182373047,258.820810546875,44.047219776061176,-0.5917832478424652,89034760.0
2019-05-08,261.2140808105469,91568300,-0.003025657100217627,265.1523376464844,258.992239074707,44.788087682824525,-0.8082601037850234,93014040.0
2019-05-09,260.4237365722656,103471100,0.005023340186662839,264.6626708984375,259.15002990722655,41.025852679028056,-0.972447789803351,100702220.0
2019-05-10,261.73193359375,112429300,-0.02513020566128199,264.1802734375,259.3433920288086,44.55030757861561,-0.9591142414721936,111879340.0
2019-05-13,255.15455627441406,127290500,0.009043818165845652,262.9983535766602,259.37372985839846,25.509171137763147,-1.3362657061712417,115897820.0
2019-05-14,257.4621276855469,77003200,0.005857392130569572,262.03356170654297,259.46867218017576,33.295563735084926,-1.368332418131668,102352480.0
2019-05-15,258.9701843261719,73956400,0.009261089084467322,261.4203414916992,259.60064819335935,37.47759816187577,-1.2303301609249013,98830100.0
2019-05-16,261.3685302734375,76749600,-0.006464690857308608,261.1041915893555,259.8111654663086,40.21924136113543,-0.9333459200096578,93485800.0
2019-05-17,259.6788635253906,100353000,-0.00661240590577894,260.3601608276367,260.0298568725586,36.87501784486716,-0.8110433920743395,91070540.0
2019-05-20,257.9617614746094,62877600,0.00901549540861235,259.5543380737305,260.2241546630859,34.42628316358868,-0.8045416032763573,78187960.0
2019-05-21,260.28741455078125,46847100,-0.003071368156398302,259.4253189086914,260.39296752929687,41.8909570476725,-0.6111294082040516,72156740.0
2019-05-22,259.48797607421875,49482500,-0.012218299117171982,259.2527084350586,260.5267980957031,41.5729781176329,-0.5087475329712798,67261960.0
2019-05-23,256.3174743652344,98733800,0.002268005125841688,258.84208221435546,260.56375274658205,32.29075877306654,-0.618944903461689,71658800.0
2019-05-24,256.8988037109375,55268100,-0.009300480158136226,258.35876922607423,260.6155905151367,34.787625411251184,-0.6157623049900909,62641820.0
2019-05-28,254.509521484375,70029400,-0.006710738236363367,258.2942657470703,260.59451263427735,37.345152181420005,-0.7298562193816499,64072180.0
2019-05-29,252.80157470703125,104972900,0.0027318373857800893,257.8282104492188,260.5207467651367,35.62987282436667,-0.8663310618845608,75697340.0
2019-05-30,253.4921875,62523800,-0.013475641526951687,257.28041076660156,260.4595181274414,38.11914281948114,-0.8546345877434607,78305600.0
2019-05-31,250.0762176513672,86862800,-0.002543108958175888,256.1511795043945,260.3454144287109,31.368058106504193,-1.0108049767482148,75931400.0
2019-06-03,249.44024658203125,96428000,0.02170662144170943,255.1273178100586,260.16081176757814,38.72358876613581,-1.0842874970826724,84163380.0
2019-06-04,254.85475158691406,77231900,0.008662292262659799,254.81661682128907,260.18406799316404,45.41671159376675,-0.7134922295488892,85603880.0
2019-06-05,257.0623779296875,71169700,0.006502465744317565,254.49411315917968,260.25529388427736,46.72692565045252,-0.28669926355126885,78843240.0
2019-06-06,258.7339172363281,69430400,0.010007203185867564,254.41870727539063,260.3221566772461,45.364395230531805,0.11926040583418995,80224560.0
2019-06-07,261.3231201171875,74272200,0.0045886762592146635,254.91927185058594,260.467512512207,52.804302091606814,0.5491724187138798,77706440.0
2019-06-10,262.5222473144531,60799100,-0.00024202747883739217,255.4816162109375,260.61759185791016,57.917865877695306,0.8815975406656205,70580660.0
2019-06-11,262.4587097167969,58641300,-0.001765181860474474,256.2765350341797,260.7342416381836,54.09113439004728,1.0529038372986723,66862540.0
2019-06-12,261.99542236328125,47096300,0.0041260020598561375,257.1959197998047,260.7807565307617,54.785122580765396,1.086332940116188,62047860.0
2019-06-13,263.076416015625,48945200,-0.0011046938409983165,258.1543426513672,260.84634674072265,64.01634291775254,1.127667313725415,57950820.0
2019-06-14,262.7857971191406,52324700,0.00037998064096189665,259.42530059814453,260.8979495239258,62.35713434656219,1.0816864513091935,53561320.0
2019-06-17,262.8856506347656,39205700,0.010471037655453319,260.769841003418,260.937741394043,69.45151171970784,1.0058421382178702,49242640.0
2019-06-18,265.6383361816406,85434800,0.002257239612395434,261.84819946289065,261.0073300170898,78.43069664956641,1.0822609020546663,54601340.0
2019-06-19,266.2379455566406,78674400,0.009554469036007873,262.76575622558596,261.08491302490233,78.3433974914933,1.110238231982574,60916960.0
2019-06-20,268.7817077636719,116570000,-0.0014537710678439453,263.7705352783203,261.2402621459961,93.27506292427553,1.2279276260736394,74441920.0
2019-06-21,268.3909606933594,83309500,-0.0012242691140678108,264.4773193359375,261.3699899291992,94.34555392576236,1.2056051094845106,80638880.0
2019-06-24,268.0623779296875,47582700,-0.009807865965198892,265.0313323974609,261.49460052490235,90.56103872247782,1.0979153858776511,82314280.0
2019-06-25,265.4332580566406,82028700,-0.000997388165193236,265.3287872314453,261.5311978149414,75.05851313599348,0.7930471489139299,81633060.0
2019-06-26,265.16851806640625,51584900,0.003545730357846111,265.64609680175784,261.56595306396486,71.03378789541414,0.5296546221425402,76215160.0
2019-06-27,266.1087341308594,40355200,0.005145959489445406,265.94932861328124,261.6160598754883,67.53372795355796,0.38175602888165594,60972200.0
2019-06-28,267.4781188964844,59350900,0.009078096364254717,266.41856079101564,261.70645416259765,67.93378390317166,0.3405183289867879,56180480.0
2019-07-01,269.90631103515625,78705600,0.0026045052796777046,267.12062683105466,261.83505767822265,73.01228677309545,0.4350898618885921,62405060.0
2019-07-02,270.6092834472656,61504500,0.007995083071839604,267.6177215576172,261.97317596435545,76.22742283483151,0.49873524449228057,58300220.0
2019-07-03,272.7728271484375,40898900,-0.00113758667833197,268.2712097167969,262.1071432495117,77.69765609199891,0.6317338481042722,56163020.0
2019-07-05,272.4625244140625,51677300,-0.005494927672912264,268.63929138183596,262.246716003418,77.61038074456172,0.6419147510913348,58427440.0
2019-07-08,270.9653625488281,45841800,0.0012461998787474116,268.8967315673828,262.3596151733398,71.3511525732092,0.4973765683672693,55725620.0
2019-07-09,271.30303955078125,41101300,0.004778371524685188,269.2207977294922,262.45455780029295,67.15951552039402,0.37940189868028007,48204760.0
2019-07-10,272.59942626953125,58448500,0.0023441266076897893,269.9374145507812,262.5670712280273,68.4896780385346,0.3445790322061,47593560.0
2019-07-11,273.2384338378906,50826100,0.004476808283530476,270.74440612792966,262.6896389770508,64.56633538538878,0.32096181033423443,49579000.0
2019-07-12,274.461669921875,40326000,0.0003327936879278237,271.57969970703124,262.87682464599607,68.81745859071259,0.34215868531907345,47308740.0
2019-07-15,274.5530090332031,33900000,-0.0032253464187894654,272.2871887207031,263.07728424072263,70.41941969043243,0.3173181234747937,44920380.0
2019-07-16,273.66748046875,36650100,-0.006804656262322184,272.6633056640625,263.20825042724607,79.09683235667745,0.20185972630081483,44030140.0
2019-07-17,271.8052673339844,36036300,0.0036605788010237728,272.78290405273435,263.32395599365236,71.07284259975233,-0.027133461245202106,39547700.0
2019-07-18,272.80023193359375,51392600,-0.005555022318756708,272.78564453125,263.5484085083008,71.17306589261815,-0.13288360381118558,39661000.0
2019-07-19,271.2848205566406,58678600,0.0024568418715149587,272.6678741455078,263.7498233032227,61.93477769995905,-0.31574725769664136,43331520.0
2019-07-22,271.9513244628906,43638100,0.007149797768025046,272.76647033691404,263.98037506103515,57.20773144313819,-0.39739376374411606,45279140.0
2019-07-23,273.8957214355469,44564500,0.004699713593793398,273.02573852539064,264.2236508178711,60.65111347604711,-0.32886138678846644,46862020.0
2019-07-24,275.1829528808594,47213200,-0.004776984416994368,273.2840911865234,264.62421875,58.28144432163987,-0.2109816029334688,49097400.0
2019-07-25,273.868408203125,55394100,0.006699709832273193,273.3470886230469,264.95234436035156,54.518898388546006,-0.2339096777080929,49897700.0
2019-07-26,275.7032470703125,45084100,-0.0018209603371349692,273.47124633789065,265.28700561523436,64.90530750339389,-0.1423720350304465,47178800.0
2019-07-29,275.2012023925781,38126500,-0.0024548135003764626,273.53606567382815,265.5636590576172,62.138025797402776,-0.13269800649517194,46076480.0
2019-07-30,274.525634765625,45849000,-0.010940725167792098,273.62188110351565,265.8605944824219,56.239003309386085,-0.18561301754308213,46333380.0
2019-07-31,271.5221252441406,104245200,-0.008707422315489599,273.59356689453125,266.1318017578125,45.17926879862304,-0.4231244973330992,57739780.0
2019-08-01,269.1578674316406,142646600,-0.007529679078751017,273.2293304443359,266.3092108154297,36.00014821903551,-0.7221267862855205,75190280.0
2019-08-02,267.1311950683594,116749700,-0.03007338329132092,272.8139678955078,266.4620751953125,32.225486756709344,-1.0208063413561426,89523400.0
2019-08-05,259.09765625,178745400,0.01402337212983773,271.5286010742187,266.51767883300784,24.006311346703754,-1.6846438971485844,117647180.0
2019-08-06,262.7310791015625,120711700,0.0005908814459740785,270.4121368408203,266.6343243408203,34.77327078969873,-1.7941580700585251,132619720.0
2019-08-07,262.8863220214844,140572300,0.0196199115907707,269.18247375488284,266.8018603515625,32.88177820120585,-1.7683722401110082,139885140.0
2019-08-08,268.04412841796875,87713900,-0.006811813823325519,268.6000457763672,267.10671142578127,45.02954907355487,-1.3358523331700116,128898600.0
2019-08-09,266.21826171875,93730000,-0.012173294021624481,267.65154724121095,267.3612329101563,41.50882334595598,-1.1137098188967698,124294660.0
2019-08-12,262.9775085449219,65527600,0.015551718547698545,266.42917785644534,267.6192587280273,34.42715714917489,-1.1228292357507061,101651100.0
2019-08-13,267.0672607421875,94299800,-0.029567513706597714,265.68334045410154,267.9717990112305,39.28135265311058,-0.8060462135071637,96368720.0
2019-08-14,259.1707458496094,135622100,0.002641622785827469,264.4482025146484,268.05811889648436,33.46339761695313,-1.0646985669032838,95378680.0
2019-08-15,259.8553771972656,99556600,0.014755005348833228,263.51795349121096,268.1139788818359,31.695514951220048,-1.1204083126170035,97747220.0
2019-08-16,263.6895446777344,83018300,0.012047803740929952,263.1737884521484,268.21309143066406,37.65418603128887,-0.8424474912755398,95604880.0
2019-08-19,266.8664245605469,53571800,-0.007662373884736118,263.95066528320314,268.32395751953123,42.204051407033646,-0.4099460390367229,93213720.0
2019-08-20,264.82159423828125,51596400,0.008135359774981143,264.159716796875,268.3699444580078,43.04409506991609,-0.23555695057650383,84673040.0
2019-08-21,266.97601318359375,49524700,-0.0003077179830983656,264.5686859130859,268.4602905273438,47.725078641417404,0.03643370453682304,67453560.0
2019-08-22,266.89385986328125,51666400,-0.02568738166877016,264.4536590576172,268.5582592773437,49.74208290358205,0.21252507445351854,57875520.0
2019-08-23,260.0380554199219,149161500,0.011058186509519397,263.83563842773435,268.4974920654297,51.04879777109627,-0.11348534812429256,71104160.0
2019-08-26,262.9136047363281,72423800,-0.003923551909060685,263.829248046875,268.50004821777344,50.20706550000035,-0.11582252305556118,74874560.0
2019-08-27,261.8820495605469,66668900,0.007041315522462677,263.31072692871095,268.47997619628904,48.88291747683551,-0.16424335640736398,77889060.0
2019-08-28,263.7260437011719,59696700,0.012772838913301943,263.76625671386716,268.44173034667966,44.81459031617091,-0.05512505057457329,79923460.0
2019-08-29,267.0945739746094,57899400,-0.00044389067606775967,264.49017639160155,268.45886291503905,51.01473100352178,0.2444335493001868,81170060.0
2019-08-30,266.97601318359375,62901200,-0.005846984603813055,264.8188232421875,268.4227490234375,54.990975918768804,0.424557960480789,63918000.0
2019-09-03,265.4150085449219,69101400,0.01135031037289469,264.673681640625,268.36322998046876,47.7986756517857,0.42735986672027404,63253520.0
2019-09-04,268.42755126953125,46887300,0.012855290356775795,265.03427734375,268.37053344726564,64.17814731059858,0.6097716501173129,59297200.0
2019-09-05,271.8782653808594,83258100,0.0007719240979842112,265.5245025634766,268.49943359375,66.97634654729916,0.921770379105615,64009480.0
2019-09-06,272.088134765625,49584300,0.0005036012536867585,266.04393005371094,268.63782592773435,63.210977200917455,1.0897121657532738,62346460.0
2019-09-09,272.22515869140625,51260300,-0.0002347461524163652,267.26264038085935,268.7601544189453,59.32065560683124,1.1514255643578086,60018280.0
2019-09-10,272.1612548828125,57947100,0.007110867912511365,268.1874053955078,268.8538171386719,63.710983107122004,1.127874878616797,57787420.0
2019-09-11,274.0965576171875,68821100,0.003463860988626166,269.4088562011719,268.9376220703125,63.41145174714557,1.1771309185773045,62174180.0
2019-09-12,275.0459899902344,72908700,-0.0006639514631952004,270.5408508300781,269.0263562011719,64.86866786523359,1.203839857940795,60104300.0
2019-09-13,274.8633728027344,62104800,-0.0030884706901722625,271.31773071289064,269.0681671142578,85.73984591570682,1.1400280318961808,62608400.0
2019-09-16,274.01446533203125,58191200,0.002532045663469429,272.0215759277344,269.09920593261717,79.65930605542229,0.9777052213506081,63994580.0
2019-09-17,274.7082824707031,41475500,0.0005980020753992843,272.9509033203125,269.1740643310547,84.89899560243926,0.8583715566647616,60700260.0
2019-09-18,274.87255859375,73375800,-6.639262868624041e-05,273.59540405273435,269.2454547119141,83.379789475993,0.7364878507368053,61611200.0
2019-09-19,274.85430908203125,76560500,-0.004725070743933246,273.89300842285155,269.2905523681641,79.07090542817878,0.6060682092432197,62341560.0
2019-09-20,273.55560302734375,89565000,-0.00023460848941359025,274.0397552490234,269.2968957519531,72.6470588235294,0.3940381245848479,67833600.0
2019-09-23,273.4914245605469,43476800,-0.007846666845946815,274.1663818359375,269.2774908447266,80.99271112443553,0.2198577365946861,64890720.0
2019-09-24,271.3454284667969,94869400,0.005914672831092593,274.0847991943359,269.2133392333984,61.99489658944643,-0.0548262087373621,75569500.0
2019-09-25,272.9503479003906,71854000,-0.0020831756398145274,273.9701782226563,269.19899658203127,55.19560806214024,-0.1386048242734279,75265140.0
2019-09-26,272.3817443847656,56179700,-0.005387206518919885,273.70375366210936,269.21052612304686,51.375100406198456,-0.23672911252204965,71188980.0
2019-09-27,270.91436767578125,84746600,0.004637772517432692,273.30885314941406,269.1728088378906,44.54123053616727,-0.39551920514165384,70225300.0
2019-09-30,272.1708068847656,51662400,-0.011894386192824236,273.1244873046875,269.19052856445313,50.03618505476314,-0.40928037277783536,71862420.0
2019-10-01,268.9335021972656,88242400,-0.017665195673421064,272.54700927734376,269.13017211914064,32.1973722701473,-0.6172662412748475,70537020.0
2019-10-02,264.1827392578125,122539500,0.0081931535427886,271.47802734375,268.93591247558595,20.32248113718788,-1.031263921907998,80674120.0
2019-10-03,266.34722900390625,85278800,0.01353156731708105,270.6273193359375,268.7591979980469,29.007758772437924,-1.1090176425767637,86493940.0
2019-10-04,269.9513244628906,65091200,-0.004314154852632868,270.2668914794922,268.6808563232422,41.182119586885996,-0.8775442357945882,82562860.0
2019-10-07,268.7867126464844,59610500,-0.015525222923876147,269.7964202880859,268.54252563476564,37.406279531034194,-0.7667151316498011,84152480.0
2019-10-08,264.6137390136719,95708100,0.009496632572790098,269.1232513427734,268.3307763671875,31.360280703933427,-0.9275525080710033,85645620.0
2019-10-09,267.1266784667969,62359400,0.006763920926353029,268.54088439941404,268.18279724121095,37.12636467072504,-0.821440376990484,73609600.0
2019-10-10,268.9335021972656,55296300,0.010366513689269885,268.19606018066406,268.13102478027344,42.42812677164646,-0.5967624665578937,67613100.0
2019-10-11,271.7214050292969,98720400,-0.0011134613023903173,268.2767639160156,268.1822955322266,47.33793533936735,-0.24557749129976614,74338940.0
2019-10-14,271.4188537597656,40394800,0.009900096167543948,268.2015686035156,268.2680487060547,50.11691257505049,-0.03017587548644937,70495800.0
2019-10-15,274.1059265136719,46754500,-0.0016060071011677612,268.71881103515625,268.56821411132813,51.77869177421992,0.2796872503456257,60705080.0
2019-10-16,273.66571044921875,48928200,0.0029489896713434938,269.6671081542969,268.78690673828123,51.98415056398299,0.43229975326405107,58018840.0
2019-10-17,274.4727478027344,45736600,-0.004377177789936626,270.4796600341797,269.01863525390627,55.61343322527006,0.5569619133481555,56106900.0
2019-10-18,273.2713317871094,64304000,0.006779119677080558,270.81166076660156,269.12317932128906,51.7391245637962,0.5281261128381927,49223620.0
2019-10-21,275.1238708496094,39048600,-0.0032665728183738363,271.44537658691405,269.30129150390627,60.230177222339904,0.5982849569391293,48954380.0
2019-10-22,274.22515869140625,48594700,0.002909587449545503,272.4065185546875,269.52624450683595,69.01729801453098,0.5498718459792405,49322420.0
2019-10-23,275.0230407714844,34352200,0.0016339406932235345,273.19615478515624,269.6853601074219,67.32613770028217,0.5366974375520502,46407220.0
2019-10-24,275.472412109375,35453100,0.004094750229320265,273.8500457763672,270.0113934326172,62.615563343844265,0.5228362060400287,44350520.0
2019-10-25,276.60040283203125,45205400,0.005636696595033186,274.33794555664065,270.3462939453125,67.88403966858098,0.5513873700695421,40530800.0
2019-10-28,278.1595153808594,42147000,-0.0002967723348061835,275.01201171875,270.635693359375,85.21755688850804,0.6312815671793321,41150480.0
2019-10-29,278.07696533203125,44284900,0.003067045682266567,275.40911560058595,270.8599041748047,82.58785449221766,0.6329625067666396,40288520.0
2019-10-30,278.9298400878906,49643900,-0.0026630275603658493,275.93552856445314,271.1420690917969,81.53970289746226,0.643786750274814,43346860.0
2019-10-31,278.1870422363281,69053800,0.009263865712891173,276.3069580078125,271.36628967285156,73.42261667860649,0.5564749965623608,50067000.0
2019-11-01,280.7641296386719,71141500,0.004017791586354846,277.0562377929688,271.64369506835936,79.06473044798786,0.6228295293742485,55254220.0
2019-11-04,281.8921813964844,60606900,-0.0011059816436926884,277.7330688476562,272.0807775878906,76.81653262254211,0.6881270752078235,58946200.0
2019-11-05,281.5804138183594,42933200,0.00022770558069429292,278.4685943603516,272.45411376953126,77.50225342255119,0.655884829691689,58675860.0
2019-11-06,281.64453125,46487100,0.0035167681446859334,279.1307434082031,272.8493634033203,76.27744816743858,0.5866899333936679,58044500.0
2019-11-07,282.635009765625,54272300,0.0024660461114667243,279.8470031738281,273.22754272460935,84.84721146442126,0.5557421574786727,55088200.0
2019-11-08,283.3320007324219,49032100,-0.0019095836022033907,280.52016296386716,273.55229125976564,83.42130899836971,0.5303929306842718,50666320.0
2019-11-11,282.79095458984375,35797300,0.0021079169748559057,280.9833068847656,273.86859008789065,85.92396535129933,0.42966410555662815,45704400.0
2019-11-12,283.3870544433594,46484600,0.00032381986397411744,281.5143157958984,274.22803100585935,85.68162644641872,0.3585598894804112,46414680.0
2019-11-13,283.47882080078125,53917700,0.001455587308647921,281.9692138671875,274.52905639648435,85.2310022721535,0.276748588911488,47900800.0
2019-11-14,283.8914489746094,51219900,0.0072365065296577935,282.53965454101564,274.7693200683594,84.23872075392742,0.2123608642925543,47290320.0
2019-11-15,285.9458312988281,62023600,0.0007375766992785415,283.0578247070313,275.0464739990234,84.9392805692344,0.2665581115233904,49888620.0
2019-11-18,286.15673828125,49228000,-0.00028837179143725855,283.4842803955078,275.3251055908203,85.84320712212451,0.2739871830062688,52574760.0
2019-11-19,286.07421875,67804700,-0.0037188716119341825,283.93366088867185,275.6033648681641,84.0187744307366,0.2323631569606608,56838780.0
2019-11-20,285.0103454589844,79406200,-0.0016090210541159777,284.27024230957034,275.821640625,81.52597530780642,0.09901829296244502,61936480.0
2019-11-21,284.5517578125,54664700,0.0022238924294994966,284.4619171142578,276.01175598144533,71.7599329562708,-0.04642302416637856,62625440.0
2019-11-22,285.1845703125,44850200,0.007750193473935907,284.6471740722656,276.21817993164063,70.05603084484996,-0.12206547449460947,59190760.0
2019-11-25,287.3948059082031,48647200,0.002265604783000086,285.10755920410156,276.48578674316406,78.7657623925017,-0.04904837637409809,59074600.0
2019-11-26,288.0459289550781,37569000,0.004457822479371876,285.5734466552734,276.7525396728516,79.93139328145021,0.013930840437720526,53027460.0
2019-11-27,289.3299865722656,44444600,-0.003708983399546395,286.1585632324219,277.04168823242185,80.46763678987176,0.10767768752132012,46035140.0
2019-11-29,288.2568664550781,36592700,-0.008494642109062145,286.59510498046876,277.3097393798828,71.67031916379301,0.0651197291161929,42420740.0
2019-12-02,285.8082275390625,75767800,-0.006706519896076624,286.5813446044922,277.5547918701172,61.368131059477165,-0.1485712995166053,48604260.0
2019-12-03,283.8914489746094,73941700,0.006170455321145685,286.3548156738281,277.7627923583984,51.72839299607641,-0.42404247518255866,53663160.0
2019-12-04,285.6431884765625,49080000,0.0017978716993969357,286.31171264648435,278.04874755859373,56.65901758787364,-0.48871286465874775,55965360.0
2019-12-05,286.15673828125,40709000,0.009133728579009626,286.4263519287109,278.31287536621096,56.92650508647284,-0.49577177492957114,55218240.0
2019-12-06,288.7704162597656,48927000,-0.003143590298009147,286.8482177734375,278.6406488037109,58.3510177566046,-0.33119564848281513,57685100.0
2019-12-09,287.8626403808594,34838500,-0.0011153772473855295,287.11602478027345,278.9796142578125,54.843976117644,-0.2916454551876857,49499240.0
2019-12-10,287.54156494140625,52649800,0.0028387327664287643,287.1307006835938,279.28702941894534,54.11089375731004,-0.29442581073045204,45240860.0
2019-12-11,288.3578186035156,53429100,0.008619090309791355,287.1618896484375,279.67551574707034,59.51017690368269,-0.2503396411414145,46110680.0
2019-12-12,290.84320068359375,96389600,0.000599243469547206,287.31321105957034,280.20872497558594,66.02815683737825,-0.0720990604870213,57246800.0
2019-12-13,291.0174865722656,81503900,0.006869607902046715,287.5892730712891,280.70213012695314,65.21548766333326,0.03355880880338713,63762180.0
2019-12-16,293.01666259765625,82749700,0.00021954742818097728,288.31011657714845,281.16343688964844,64.82820350595891,0.20456821860785412,73344420.0
2019-12-17,293.08099365234375,61097700,6.216368353872959e-05,289.22907104492185,281.6493225097656,63.70470293698905,0.2836305738654632,75034000.0
2019-12-18,293.0992126464844,48133000,0.0040992162344373195,289.97467346191405,282.2190319824219,61.018548916611955,0.2973285019082912,73974780.0
2019-12-19,294.3006896972656,85310500,0.00438402699394258,290.7890686035156,282.76251220703125,67.53626011652824,0.34417429833852786,71758960.0
2019-12-20,295.5909118652344,147142100,0.0015277841874232756,291.4711181640625,283.2956604003906,80.43025492157939,0.41421986564413205,84886600.0
